FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
0.0037945685908198357,-1.079156517982483,0.010893583297729492,-2.511880874633789,0.020343655720353127,-1.6327033042907715,0.003982082009315491,-0.7284440398216248,-0.001988835632801056,-2.4016289710998535,0.009830944240093231,-1.1749767065048218,-0.014012843370437622,-0.7703614830970764,0.021020978689193726,-2.4446380138397217,-0.03265462443232536,-1.1931099891662598,-0.010296784341335297,-1.0630254745483398,0.018409855663776398,-2.50264310836792,-0.03672599792480469,-1.6578021049499512,0.6318730115890503,0.474091112613678,0.4407714605331421,0.40785086154937744
0.015038937330245972,-1.0611088275909424,0.005121123045682907,-2.4950716495513916,0.014435406774282455,-1.7260932922363281,0.008634142577648163,-0.7319028973579407,0.006946347653865814,-2.4118876457214355,0.01904367282986641,-1.2621910572052002,-0.01497747004032135,-0.7462283372879028,0.02438640594482422,-2.468691349029541,-0.025357820093631744,-1.2664552927017212,-0.00046688318252563477,-1.0475361347198486,0.01635897159576416,-2.493906259536743,-0.02682030200958252,-1.729899287223816,0.6365420818328857,0.47040483355522156,0.4095754027366638,0.3632640242576599
0.012270902283489704,-1.0396368503570557,0.014575231820344925,-2.535902500152588,0.020186856389045715,-2.037398338317871,0.02448100596666336,-0.7334599494934082,0.0003238990902900696,-2.379243850708008,0.01377132162451744,-1.2085630893707275,0.0034445226192474365,-0.7510755658149719,0.002341851592063904,-2.4391720294952393,-0.011249247938394547,-1.1816788911819458,0.004274100065231323,-1.0366811752319336,0.016184385865926743,-2.541424512863159,-0.04402487725019455,-2.0476160049438477,0.6289799213409424,0.4490801990032196,0.3641834855079651,0.2997693419456482
0.012426728382706642,-1.069368839263916,0.021635551005601883,-2.5946874618530273,0.012371305376291275,-2.119138717651367,0.014222688972949982,-0.7357949018478394,-0.0026786252856254578,-2.4090585708618164,0.013897132128477097,-1.2231189012527466,-0.001980304718017578,-0.7501268982887268,0.015502430498600006,-2.472975015640259,-0.017064452171325684,-1.200168251991272,0.009054787456989288,-1.0411988496780396,0.013717589899897575,-2.5956838130950928,-0.04608241468667984,-2.1431941986083984,0.6445602178573608,0.4568106532096863,0.3576982021331787,0.30277013778686523
0.016556842252612114,-1.0663166046142578,0.020496748387813568,-2.642143487930298,0.027383239939808846,-2.200577974319458,0.026531435549259186,-0.7203277945518494,-0.013363800942897797,-2.36971378326416,0.015552982687950134,-1.164716362953186,-0.020741090178489685,-0.7547768950462341,0.01460476964712143,-2.431509494781494,-0.032737329602241516,-1.182810664176941,0.00559774786233902,-1.04643714427948,0.022966520860791206,-2.6404151916503906,-0.0439787283539772,-2.2213757038116455,0.6606743335723877,0.4638684093952179,0.3590545058250427,0.33762216567993164
0.020898550748825073,-1.0828239917755127,0.006612475961446762,-2.668038845062256,0.020675785839557648,-2.108799695968628,0.02201210707426071,-0.7284324169158936,-0.016886204481124878,-2.4071435928344727,0.01830165460705757,-1.1949167251586914,-0.027908533811569214,-0.757211446762085,0.019662439823150635,-2.4577925205230713,-0.03183804079890251,-1.2241911888122559,0.0024749934673309326,-1.0630509853363037,0.02316468022763729,-2.6573076248168945,-0.029774855822324753,-2.1246187686920166,0.6734830737113953,0.473276287317276,0.3826454281806946,0.3783535957336426
0.019175298511981964,-1.1020948886871338,0.014639649540185928,-2.6938514709472656,0.01991213485598564,-2.0993521213531494,0.01322244480252266,-0.7252402305603027,-0.010899662971496582,-2.4047775268554688,0.019159171730279922,-1.184449553489685,-0.039821088314056396,-0.7528091073036194,0.03277737647294998,-2.4634828567504883,-0.046409979462623596,-1.2265130281448364,0.004230991005897522,-1.0633647441864014,0.019773777574300766,-2.6811256408691406,-0.030264638364315033,-2.124560594558716,0.6819493174552917,0.480214387178421,0.3816961646080017,0.3907761573791504
0.010465680621564388,-1.0978491306304932,0.021484408527612686,-2.6998205184936523,0.0191776342689991,-2.175231456756592,0.011621372774243355,-0.7452049851417542,0.006174162030220032,-2.4111294746398926,0.013927575200796127,-1.1652098894119263,-0.018917366862297058,-0.7640194892883301,0.021082177758216858,-2.484896183013916,-0.030756652355194092,-1.1620286703109741,0.00512252002954483,-1.0684068202972412,0.014978364109992981,-2.699178457260132,-0.03769635781645775,-2.2000064849853516,0.6640623211860657,0.4719717800617218,0.3642972707748413,0.3481733798980713
0.012503929436206818,-1.089013934135437,0.0096772201359272,-2.680154323577881,0.020250700414180756,-2.142906427383423,0.018819911405444145,-0.7365466952323914,-0.016477689146995544,-2.4242353439331055,0.011875849217176437,-1.1858102083206177,-0.016604140400886536,-0.7704669237136841,0.010732971131801605,-2.4726881980895996,-0.023603059351444244,-1.1966168880462646,0.00017973780632019043,-1.0703120231628418,0.021540876477956772,-2.669571876525879,-0.03824857622385025,-2.1692371368408203,0.6668931245803833,0.46916815638542175,0.382766455411911,0.3652510643005371
0.005717653315514326,-1.0645555257797241,0.009292196482419968,-2.5839874744415283,0.005617424845695496,-1.9510295391082764,0.011656785383820534,-0.7761622071266174,0.02783697098493576,-2.446826457977295,0.01100831851363182,-1.2295656204223633,0.017446845769882202,-0.7669520974159241,0.0027293860912323,-2.5149216651916504,0.002903483808040619,-1.1586743593215942,0.0026417970657348633,-1.0674142837524414,0.0031769927591085434,-2.5936639308929443,-0.02739264816045761,-1.9579780101776123,0.6250637769699097,0.45649802684783936,0.37412914633750916,0.30710798501968384
0.009608098305761814,-1.0909295082092285,0.00047283992171287537,-2.602055072784424,0.020228993147611618,-1.778770923614502,0.010388161987066269,-0.7573533654212952,0.007741980254650116,-2.450650691986084,0.012093186378479004,-1.1987905502319336,-0.008649811148643494,-0.788754403591156,0.009177125990390778,-2.504366159439087,-0.017277102917432785,-1.1959280967712402,-0.005147255957126617,-1.0887852907180786,0.020135095342993736,-2.5977745056152344,-0.024349845945835114,-1.792757272720337,0.6438668966293335,0.4825924336910248,0.4283619523048401,0.40447378158569336
-0.0018428792245686054,-1.1417328119277954,-0.009631387889385223,-2.5988218784332275,0.011057209223508835,-1.3650857210159302,-0.017659246921539307,-0.7958463430404663,0.03405103087425232,-2.5321788787841797,0.007441852241754532,-1.2012072801589966,-0.0010623782873153687,-0.8257277607917786,0.012161597609519958,-2.585167646408081,-0.011620089411735535,-1.1772654056549072,-0.015184640884399414,-1.1341896057128906,0.014084144495427608,-2.587881565093994,-0.011462092399597168,-1.3878860473632812,0.6310261487960815,0.50409996509552,0.4990083575248718,0.47971653938293457
-0.009528581984341145,-1.1571506261825562,0.001718468964099884,-2.5535054206848145,0.0115717314183712,-1.1742006540298462,-0.02852417528629303,-0.7799973487854004,0.026962168514728546,-2.530327320098877,0.00364786759018898,-1.189103603363037,-0.0065877437591552734,-0.8306088447570801,0.028168626129627228,-2.576953887939453,-0.03015092760324478,-1.191666603088379,-0.024137862026691437,-1.1338958740234375,0.015127712860703468,-2.536591053009033,-0.02002677321434021,-1.2123421430587769,0.6282219886779785,0.5133500695228577,0.5316783785820007,0.5149466395378113
-0.010735195130109787,-1.1550639867782593,-0.0007012747228145599,-2.467557668685913,0.011668127030134201,-0.9491041898727417,-0.03468914330005646,-0.7643827199935913,0.019273951649665833,-2.538278579711914,0.0037784166634082794,-1.2358042001724243,-0.011776253581047058,-0.8273323178291321,0.034635163843631744,-2.572199821472168,-0.038106076419353485,-1.2603943347930908,-0.029117219150066376,-1.1257494688034058,0.017596518620848656,-2.4435977935791016,-0.02183333784341812,-0.9917171001434326,0.6227397918701172,0.5175212621688843,0.5626264214515686,0.5373567938804626
-0.00884760357439518,-1.115064024925232,-0.006490107625722885,-2.3841543197631836,0.01072755828499794,-0.9020914435386658,-0.025215506553649902,-0.774372935295105,0.02954048663377762,-2.518070697784424,0.004086118191480637,-1.2394134998321533,0.010351106524467468,-0.8240439891815186,0.016972966492176056,-2.5562424659729004,-0.0143059641122818,-1.224299669265747,-0.024333611130714417,-1.1117916107177734,0.016798749566078186,-2.3747780323028564,-0.01973479986190796,-0.927494466304779,0.5930618047714233,0.504682183265686,0.5506178736686707,0.4943408966064453
