FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.004161536693572998,-1.0134493112564087,-0.015836507081985474,-2.459641456604004,0.0034753084182739258,-1.1488621234893799,0.004998639225959778,-0.8639447093009949,0.021669000387191772,-2.223808765411377,-0.024660533294081688,-0.9056652784347534,0.007560506463050842,-1.0369971990585327,0.00035463273525238037,-2.4905872344970703,-0.018383502960205078,-1.0891103744506836,0.0019966810941696167,-1.0018022060394287,0.016359727829694748,-2.4343414306640625,-0.0030723921954631805,-1.013021469116211,0.60526043176651,0.4365999102592468,0.6410666108131409,0.4202384650707245
-0.00826871395111084,-1.0148279666900635,-0.011023178696632385,-2.4594781398773193,0.006250560283660889,-1.1700485944747925,0.004944927990436554,-0.8646716475486755,0.01675230637192726,-2.2163846492767334,-0.02060525305569172,-0.8900977373123169,0.008179590106010437,-1.03752601146698,0.0035576671361923218,-2.4725182056427,-0.020982034504413605,-1.0826880931854248,0.006890684366226196,-1.0071567296981812,0.022000622004270554,-2.4201598167419434,-0.0009631030261516571,-0.9837031960487366,0.5967131853103638,0.43181878328323364,0.6326714158058167,0.41213658452033997
-0.007698148488998413,-1.0103248357772827,-0.012996524572372437,-2.440859079360962,0.006616894155740738,-1.1565403938293457,0.010435722768306732,-0.8538188934326172,0.0192234106361866,-2.1917307376861572,-0.024005403742194176,-0.8965111374855042,0.008909478783607483,-1.0233856439590454,-0.013716533780097961,-2.4635751247406006,-0.019599489867687225,-1.1068142652511597,0.003033548593521118,-0.9844980835914612,0.008947682566940784,-2.3857531547546387,-0.003584451973438263,-0.9779532551765442,0.5885258913040161,0.4176172614097595,0.6639096736907959,0.4027646780014038
-0.0027904659509658813,-1.0026222467422485,-0.0209246426820755,-2.446669578552246,0.003701683133840561,-1.143191933631897,0.004289813339710236,-0.8547056317329407,0.026685431599617004,-2.1729495525360107,-0.025958342477679253,-0.8865936398506165,0.012826144695281982,-1.03083074092865,0.0015241503715515137,-2.473599433898926,-0.012942671775817871,-1.069008231163025,0.015264913439750671,-0.9931279420852661,0.0181877501308918,-2.3943276405334473,-0.007926490157842636,-0.9553133249282837,0.6172354817390442,0.42267298698425293,0.6256875395774841,0.4194363057613373
-0.001399025321006775,-1.01284921169281,-0.016080468893051147,-2.4367311000823975,0.010376609861850739,-1.1609677076339722,0.004088833928108215,-0.8549489378929138,0.018900606781244278,-2.2062017917633057,-0.020736979320645332,-0.9091857671737671,-0.0013294368982315063,-1.0131645202636719,-0.023821547627449036,-2.456728458404541,-0.02255144715309143,-1.1138368844985962,-0.01456134021282196,-0.9682126641273499,0.0022371644154191017,-2.3964743614196777,0.006627228111028671,-1.038418173789978,0.5720297694206238,0.4289155602455139,0.6732503175735474,0.3950786292552948
-0.004706233739852905,-0.9862541556358337,-0.027053743600845337,-2.3967268466949463,0.0018638931214809418,-1.160245418548584,-6.104260683059692e-05,-0.8513616323471069,0.025096364319324493,-2.160839557647705,-0.02054845727980137,-0.8620975613594055,-0.015857592225074768,-1.009782075881958,-0.0033345967531204224,-2.4196364879608154,-0.019444145262241364,-1.029622197151184,0.0043501704931259155,-0.9775594472885132,0.008308128453791142,-2.3757474422454834,-0.006310977041721344,-0.9994404911994934,0.5958187580108643,0.4361860156059265,0.6073757410049438,0.4127328395843506
0.009926937520503998,-0.9841041564941406,-0.019695699214935303,-2.3929262161254883,0.007079221308231354,-1.1653283834457397,-0.015097297728061676,-0.8374528884887695,0.017393916845321655,-2.138406991958618,-0.015223240479826927,-0.8560988903045654,-0.008841484785079956,-0.9921424388885498,-0.0028242915868759155,-2.3805830478668213,-0.01069331169128418,-1.030102252960205,-0.001385033130645752,-0.9625071287155151,0.006325938738882542,-2.334821939468384,0.00413864478468895,-0.9839158654212952,0.579280436038971,0.43433594703674316,0.5982170104980469,0.3913417160511017
-0.0022504478693008423,-0.9629762172698975,-0.02424316108226776,-2.3585705757141113,-0.001546233892440796,-1.123106598854065,-0.0065785422921180725,-0.8374955058097839,0.0292208194732666,-2.117577075958252,-0.021495195105671883,-0.8378806114196777,-0.014196217060089111,-1.0029456615447998,0.010992005467414856,-2.3845102787017822,-0.013294525444507599,-0.9718737602233887,0.01862373948097229,-0.9779198169708252,0.014686495997011662,-2.3421804904937744,-0.013871127739548683,-0.9689831137657166,0.61260586977005,0.4354899525642395,0.5562114715576172,0.42302513122558594
-0.008109748363494873,-0.9807577729225159,-0.026165813207626343,-2.3980653285980225,-0.0010264664888381958,-1.1256405115127563,-0.008207559585571289,-0.8512893915176392,0.027870353311300278,-2.1020164489746094,-0.016658829525113106,-0.8241294026374817,-0.00292833149433136,-1.0151796340942383,0.011869043111801147,-2.417536735534668,-0.012291677296161652,-1.0082201957702637,0.02053104341030121,-0.9752024412155151,0.023016128689050674,-2.3063149452209473,-0.008825764060020447,-0.8201605081558228,0.6131044626235962,0.4363284111022949,0.5527955293655396,0.42419323325157166
-0.011535212397575378,-1.015468955039978,-0.021382853388786316,-2.4467759132385254,-0.0010014064610004425,-1.0992389917373657,-0.006968937814235687,-0.8630728125572205,0.011035528033971786,-2.1321113109588623,-0.008492710068821907,-0.8449590802192688,0.015932351350784302,-1.0254757404327393,0.001786068081855774,-2.4659407138824463,-0.011769428849220276,-1.1190820932388306,0.01340511441230774,-0.973061203956604,0.012083557434380054,-2.2568106651306152,-0.0026614926755428314,-0.6691141724586487,0.5824955701828003,0.4353675842285156,0.6016820073127747,0.4066196382045746
-0.019795119762420654,-1.0201849937438965,-0.004233002662658691,-2.445350170135498,-0.0034541040658950806,-1.0650672912597656,0.0005683824419975281,-0.8569811582565308,0.010507643222808838,-2.1230225563049316,-0.011418605223298073,-0.8398763537406921,0.031234964728355408,-1.0352745056152344,-0.0014977902173995972,-2.4821465015411377,-0.013727031648159027,-1.1660919189453125,0.010994687676429749,-0.9707300662994385,0.01615925505757332,-2.2048468589782715,-0.00965346023440361,-0.5547566413879395,0.5792486071586609,0.4243481159210205,0.6177898049354553,0.4075440764427185
-0.027562618255615234,-1.0336519479751587,-0.011141955852508545,-2.477670907974243,-0.012498345226049423,-1.0304282903671265,0.002254396677017212,-0.8707408308982849,0.0054490044713020325,-2.1211113929748535,-0.008525887504220009,-0.8304739594459534,0.04411377012729645,-1.051896095275879,0.007560238242149353,-2.5292179584503174,-0.009092114865779877,-1.202811360359192,0.0241127610206604,-0.9841158986091614,0.014841173775494099,-2.1698672771453857,-0.016961634159088135,-0.38355714082717896,0.5893829464912415,0.43037259578704834,0.610706627368927,0.42054447531700134
-0.034460216760635376,-1.045271873474121,-0.001962512731552124,-2.4845376014709473,-0.014822281897068024,-1.0345408916473389,0.0012096166610717773,-0.8732702136039734,-0.007498227059841156,-2.113736152648926,-0.0005112159997224808,-0.8070167303085327,0.048425063490867615,-1.0513665676116943,0.005912855267524719,-2.5212981700897217,-0.010452091693878174,-1.2492811679840088,0.01867826282978058,-0.979863703250885,0.012077425606548786,-2.1004867553710938,-0.014856450259685516,-0.23540788888931274,0.5625547170639038,0.43125492334365845,0.618148684501648,0.405818372964859
-0.034454554319381714,-1.048698902130127,-0.001496434211730957,-2.475464105606079,-0.012493237853050232,-0.9815590977668762,0.0041654035449028015,-0.8718193769454956,-0.002987019717693329,-2.102412462234497,-0.002910749986767769,-0.8168624043464661,0.045539841055870056,-1.062896728515625,0.0020809918642044067,-2.5421814918518066,-0.011363513767719269,-1.2799659967422485,0.014833718538284302,-0.9711933732032776,0.0159197635948658,-2.0356857776641846,-0.015560172498226166,-0.06792408972978592,0.5602560639381409,0.43345892429351807,0.6100926995277405,0.4017755091190338
-0.026085466146469116,-1.03890860080719,-0.009956151247024536,-2.4497787952423096,-0.012781895697116852,-0.9537734985351562,0.0026202797889709473,-0.8631417751312256,0.0008362159132957458,-2.072244644165039,-0.007258394733071327,-0.8117771148681641,0.02734096348285675,-1.059294581413269,-0.0007470399141311646,-2.531813383102417,-0.005968928337097168,-1.2829351425170898,0.010384365916252136,-0.9587104916572571,0.010686886496841908,-1.9509005546569824,-0.01665959320962429,0.12302930653095245,0.5580422878265381,0.4433654546737671,0.5851336121559143,0.3902836740016937
-0.03008626401424408,-1.0371434688568115,0.008171699941158295,-2.441659688949585,-0.015517167747020721,-0.9058409333229065,-0.006512157618999481,-0.8707375526428223,-0.011017918586730957,-2.1168406009674072,8.701346814632416e-05,-0.8108207583427429,0.019502654671669006,-1.0661847591400146,0.018502309918403625,-2.5236904621124268,-0.010117173194885254,-1.2619293928146362,0.00661836564540863,-0.981319785118103,0.017675083130598068,-1.9503231048583984,-0.010122627019882202,0.17104704678058624,0.5455208420753479,0.48010969161987305,0.5295058488845825,0.4005226492881775
-0.033320724964141846,-1.0367270708084106,0.0024171769618988037,-2.4457039833068848,-0.005421832203865051,-0.9111711978912354,0.0015056654810905457,-0.8745512366294861,-0.007825762033462524,-2.102579355239868,0.0027138274163007736,-0.8188230395317078,0.010169222950935364,-1.0650115013122559,0.006735473871231079,-2.5181000232696533,-0.015980377793312073,-1.2595585584640503,0.010653570294380188,-0.9718953371047974,0.020351845771074295,-1.935530424118042,0.0009218454360961914,0.24006320536136627,0.5398083329200745,0.4788738489151001,0.5231051445007324,0.39012154936790466
-0.019717946648597717,-1.0446940660476685,-0.01166728138923645,-2.4533984661102295,-0.006889797747135162,-0.9140334725379944,-0.004777573049068451,-0.8678807616233826,-0.010552793741226196,-2.095865488052368,0.00677129440009594,-0.8266067504882812,0.015827998518943787,-1.0592460632324219,0.0011841058731079102,-2.523329019546509,-0.009488329291343689,-1.3009785413742065,0.005466565489768982,-0.9555730223655701,0.005243820138275623,-1.9119436740875244,-0.0019561126828193665,0.23321883380413055,0.5312168002128601,0.4692355990409851,0.5589789152145386,0.3743782937526703
-0.034548044204711914,-1.0342435836791992,0.008588775992393494,-2.433197021484375,-0.011324815452098846,-0.8857811689376831,0.0009331479668617249,-0.8716374039649963,-0.008189991116523743,-2.10414981842041,-0.0050680432468652725,-0.8235489130020142,0.01925016939640045,-1.0653480291366577,0.010952174663543701,-2.523759126663208,-0.009220004081726074,-1.2493102550506592,0.011790245771408081,-0.9792735576629639,0.023282494395971298,-1.9465346336364746,-0.005097653716802597,0.21604080498218536,0.5492554903030396,0.475400447845459,0.5220059156417847,0.4009005129337311
-0.0237046480178833,-1.0475760698318481,0.00809333473443985,-2.4331490993499756,-0.019334398210048676,-0.8485701084136963,-0.007973603904247284,-0.8662486672401428,-0.012715831398963928,-2.1446239948272705,-0.002658756449818611,-0.8497307300567627,0.03626306354999542,-1.069166898727417,0.012047559022903442,-2.551316976547241,-0.0058431848883628845,-1.3023881912231445,-0.004089176654815674,-0.9732776284217834,0.01050799060612917,-1.9735050201416016,-0.014756999909877777,0.07480727136135101,0.5409511923789978,0.4705730676651001,0.5739476084709167,0.402820348739624
-0.026367485523223877,-1.0616674423217773,0.0007852762937545776,-2.4678287506103516,-0.009350195527076721,-0.850699245929718,-0.00180855393409729,-0.8835023045539856,-0.008428841829299927,-2.161674976348877,-0.004847275093197823,-0.881089448928833,0.03589104115962982,-1.0859034061431885,0.011429712176322937,-2.587646007537842,-0.007098115980625153,-1.2975938320159912,0.005729466676712036,-0.984771192073822,0.024285588413476944,-2.0147030353546143,-0.003683764487504959,0.09378720819950104,0.552096962928772,0.4701409935951233,0.5673993229866028,0.4041217565536499
-0.028152436017990112,-1.058340072631836,0.00012271851301193237,-2.4378066062927246,-0.010087095201015472,-0.8292844891548157,0.0027244165539741516,-0.8768787980079651,-0.006481081247329712,-2.164064884185791,-0.006169857457280159,-0.8939701318740845,0.033813491463661194,-1.0792447328567505,0.0008235573768615723,-2.5796914100646973,-0.010865233838558197,-1.306767463684082,-0.0006017088890075684,-0.971278190612793,0.016248326748609543,-2.01840877532959,-0.008613284677267075,0.009701237082481384,0.5425411462783813,0.4596707820892334,0.5961163640022278,0.4016163647174835
-0.020952999591827393,-1.0650793313980103,-0.0018556863069534302,-2.4472813606262207,-0.013088203966617584,-0.8193719983100891,-0.005219355225563049,-0.874983012676239,-0.01610233634710312,-2.171645402908325,-0.0011927802115678787,-0.9039493799209595,0.04500530660152435,-1.0686447620391846,0.0009546279907226562,-2.576721429824829,-0.0028278082609176636,-1.326020359992981,-0.0018130391836166382,-0.9655934572219849,0.004888211376965046,-2.022962808609009,-0.006256435066461563,-0.04160644859075546,0.5323931574821472,0.45846378803253174,0.6148960590362549,0.3953573703765869
-0.010460525751113892,-1.0663148164749146,-0.012352287769317627,-2.423574209213257,-0.01688133180141449,-0.7931365966796875,-0.01603526622056961,-0.8738529682159424,-0.012492023408412933,-2.1981029510498047,0.0026354845613241196,-0.919989824295044,0.03822937607765198,-1.071364402770996,0.0068040937185287476,-2.5814497470855713,-0.004005454480648041,-1.3221207857131958,-0.015991583466529846,-0.9563198089599609,0.0005004005506634712,-2.055910348892212,-0.01184125617146492,-0.19122354686260223,0.5293855667114258,0.46478891372680664,0.6255025267601013,0.3999672532081604
-0.016140878200531006,-1.0543400049209595,0.005220226943492889,-2.3642616271972656,-0.009288765490055084,-0.6463198661804199,-0.016143590211868286,-0.8655680418014526,-0.02688755840063095,-2.191944122314453,0.005251554772257805,-0.9680613875389099,0.04570910334587097,-1.043365478515625,-0.009871214628219604,-2.539980888366699,0.0003587678074836731,-1.2960704565048218,-0.01148022711277008,-0.9389103055000305,-0.003998297266662121,-2.02091383934021,0.00935966894030571,-0.1561395823955536,0.4983794093132019,0.47317075729370117,0.5935447216033936,0.3947604298591614
-0.01473146677017212,-1.026666283607483,-0.0032285451889038086,-2.251011610031128,-0.010653257369995117,-0.45404577255249023,-0.009913995862007141,-0.8593866229057312,-0.015077866613864899,-2.2369205951690674,-0.004865260794758797,-1.0396456718444824,0.015887975692749023,-1.0573475360870361,-0.00308343768119812,-2.542546272277832,-0.005749709904193878,-1.2197030782699585,-0.009946182370185852,-0.9483731389045715,0.0006564231589436531,-2.0467336177825928,-7.491558790206909e-05,-0.2141571342945099,0.5093071460723877,0.49755793809890747,0.5358374118804932,0.42028728127479553
-0.008321568369865417,-1.0313940048217773,0.004891976714134216,-2.21380615234375,-0.004133492708206177,-0.3434372842311859,-0.025917187333106995,-0.8580701947212219,-0.028824739158153534,-2.2543108463287354,0.006447022780776024,-1.0833312273025513,0.027620509266853333,-1.041820764541626,-0.0073786526918411255,-2.516723871231079,-0.0014926642179489136,-1.2075810432434082,-0.019820913672447205,-0.9285915493965149,0.0027691321447491646,-2.0497891902923584,0.020885933190584183,-0.2928813099861145,0.4765867292881012,0.5075377225875854,0.5185726284980774,0.4130624234676361
-0.009580686688423157,-1.015656590461731,-0.009508892893791199,-2.11195707321167,0.0017477385699748993,-0.1321752667427063,-0.010897815227508545,-0.8577431440353394,-0.018367350101470947,-2.3064990043640137,-0.004433998838067055,-1.1847187280654907,-0.0016743242740631104,-1.061788558959961,-0.012105852365493774,-2.541320323944092,-0.00949365645647049,-1.1620596647262573,-0.0122927725315094,-0.936639666557312,0.0049367668107151985,-2.0651605129241943,0.01630597934126854,-0.2947918176651001,0.4792952537536621,0.5224215388298035,0.4822573959827423,0.42659443616867065
-0.007510542869567871,-1.0245962142944336,0.0012848526239395142,-2.060037612915039,0.007537528872489929,0.016082249581813812,-0.015963084995746613,-0.8546683192253113,-0.027279280126094818,-2.3529388904571533,0.0015995930880308151,-1.2582513093948364,0.011249154806137085,-1.0580098628997803,-0.02422983944416046,-2.542880058288574,-0.012330897152423859,-1.1809619665145874,-0.027996227145195007,-0.9170444011688232,0.004112374968826771,-2.0867226123809814,0.028376910835504532,-0.43041181564331055,0.44566279649734497,0.5233286619186401,0.5012431740760803,0.4238036572933197
-0.008531108498573303,-1.0217481851577759,0.01389651745557785,-2.009976387023926,0.007936295121908188,0.23731982707977295,-0.013265900313854218,-0.8553104996681213,-0.03707499802112579,-2.4314022064208984,-0.0018609333783388138,-1.3597626686096191,0.02631966769695282,-1.0685547590255737,-0.02014981210231781,-2.5741381645202637,-0.009863197803497314,-1.1613672971725464,-0.01843307912349701,-0.9392361044883728,0.005354789085686207,-2.1428143978118896,0.033696968108415604,-0.5056213140487671,0.44347822666168213,0.5430895090103149,0.47334614396095276,0.44785618782043457
-0.0006801038980484009,-1.0208678245544434,0.017497241497039795,-1.9813454151153564,0.013840936124324799,0.33142149448394775,-0.015886344015598297,-0.848163366317749,-0.0413694754242897,-2.4427411556243896,-0.002892332151532173,-1.4162914752960205,0.0345110148191452,-1.0584022998809814,-0.02347443997859955,-2.5674610137939453,0.0005181357264518738,-1.1449822187423706,-0.017841339111328125,-0.9292132258415222,0.0028012217953801155,-2.15873122215271,0.04152480885386467,-0.5804530382156372,0.43609312176704407,0.5412743091583252,0.46862491965293884,0.444918155670166
0.008177749812602997,-1.0558158159255981,-0.0014176666736602783,-2.0210001468658447,0.018960818648338318,0.36634692549705505,-0.008262880146503448,-0.8695787191390991,-0.02993065118789673,-2.533221960067749,-0.004426108673214912,-1.501949667930603,0.023587435483932495,-1.098634958267212,-0.01883251965045929,-2.6679928302764893,-0.0021936967968940735,-1.2034538984298706,-0.034267112612724304,-0.9346088171005249,0.0021820561960339546,-2.2456841468811035,0.0353393517434597,-0.7053115367889404,0.4454817771911621,0.5477237701416016,0.519376277923584,0.45060163736343384
0.0037025511264801025,-1.0154917240142822,0.00846080482006073,-1.929260492324829,0.012877270579338074,0.4023938775062561,-0.009714804589748383,-0.847678005695343,-0.037792645394802094,-2.487758159637451,-0.004628213122487068,-1.4685723781585693,0.01614488661289215,-1.0695569515228271,-0.006399482488632202,-2.567030668258667,0.0045387111604213715,-1.0916188955307007,-0.01784469187259674,-0.939896285533905,0.0033226506784558296,-2.2240047454833984,0.0280848927795887,-0.7478724718093872,0.44313257932662964,0.5459909439086914,0.45488452911376953,0.4551502764225006
-0.0032097846269607544,-1.0217949151992798,0.015232056379318237,-1.9612618684768677,0.010292097926139832,0.35487765073776245,-0.001434125006198883,-0.8477553725242615,-0.03730612248182297,-2.484562873840332,-0.002362983301281929,-1.4560434818267822,0.03146304190158844,-1.0671896934509277,-0.012209296226501465,-2.5776431560516357,0.003833860158920288,-1.1201366186141968,-0.021054714918136597,-0.9340638518333435,-0.0008113635703921318,-2.2518515586853027,0.024300087243318558,-0.8126122951507568,0.44758158922195435,0.5332156419754028,0.49394288659095764,0.46075698733329773
-0.001986265182495117,-0.9777881503105164,0.008419699966907501,-1.8408360481262207,0.011629946529865265,0.3751905560493469,-0.014598846435546875,-0.8275946974754333,-0.033417753875255585,-2.4095687866210938,0.004606893286108971,-1.397359848022461,0.010599151253700256,-1.0468323230743408,-0.00015297532081604004,-2.457429885864258,-0.00032088160514831543,-0.9762372970581055,-0.01375657320022583,-0.9222838282585144,0.019665617495775223,-2.2105515003204346,0.02374209091067314,-0.8407465219497681,0.44246357679367065,0.5308440923690796,0.400774747133255,0.4589065909385681
-0.010811299085617065,-0.9581606984138489,0.01276668906211853,-1.8104726076126099,0.0023497529327869415,0.32779425382614136,-0.004271052777767181,-0.8144894242286682,-0.02594798058271408,-2.3831851482391357,0.0006927084177732468,-1.3610644340515137,0.008861839771270752,-1.033443570137024,-0.004213422536849976,-2.424494743347168,-0.004215367138385773,-0.952835202217102,-0.016878291964530945,-0.9126811623573303,0.012965274043381214,-2.230604410171509,0.006872180849313736,-0.9697796106338501,0.45236408710479736,0.5148016810417175,0.42451250553131104,0.47091177105903625
-0.021199703216552734,-0.9708977341651917,0.016249030828475952,-1.8600083589553833,0.000759422779083252,0.26662635803222656,-0.00028456002473831177,-0.8294315934181213,-0.031393520534038544,-2.401132345199585,0.004669880494475365,-1.3472267389297485,0.020384877920150757,-1.0384933948516846,-0.00229761004447937,-2.4420409202575684,-0.008280076086521149,-0.9659780263900757,-0.0097571462392807,-0.9282830357551575,0.015843365341424942,-2.281409978866577,0.01021849736571312,-1.0218425989151,0.4557987451553345,0.5122419595718384,0.4429081678390503,0.4778377413749695
-0.010289952158927917,-0.9696819186210632,-0.010976046323776245,-1.8664411306381226,-0.0002613067626953125,0.1860881745815277,-0.010664835572242737,-0.8314493298530579,-0.017147094011306763,-2.381800651550293,0.004206692799925804,-1.324534296989441,0.006850674748420715,-1.036369800567627,-0.005464375019073486,-2.443408489227295,-0.013018794357776642,-0.9599311351776123,-0.01349012553691864,-0.9127737283706665,0.011824962683022022,-2.3056254386901855,0.005493607372045517,-1.1527460813522339,0.4672877788543701,0.5017740726470947,0.46878406405448914,0.473605751991272
-0.022560223937034607,-0.9620966911315918,0.006281591951847076,-1.85826575756073,-0.007195752114057541,0.16991567611694336,0.0037206336855888367,-0.8245707154273987,-0.014476358890533447,-2.3939216136932373,-0.0008577052503824234,-1.3170586824417114,0.01991686224937439,-1.039486289024353,-0.0019264966249465942,-2.440225601196289,-0.016431443393230438,-0.9499728083610535,-0.011809617280960083,-0.9241758584976196,0.014559351839125156,-2.3613429069519043,-0.009627867490053177,-1.2936382293701172,0.481256365776062,0.48631322383880615,0.4939172565937042,0.4924643635749817
