FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
0.03242684155702591,-1.1698200702667236,0.02377200685441494,-2.560877799987793,-0.012932077050209045,-1.1344830989837646,0.03469933196902275,-0.6589725017547607,0.014112409204244614,-2.2398810386657715,-0.002675652503967285,-1.7955522537231445,0.00974394753575325,-0.6606124043464661,-0.04595210775732994,-2.240314483642578,0.01749316416680813,-1.8224142789840698,-0.01052120327949524,-1.1232209205627441,-9.047985076904297e-05,-2.5565097332000732,-0.0231945663690567,-1.151613712310791,0.01394401490688324,0.0024828119203448296,-0.005818057805299759,0.02561168000102043
0.02219170331954956,-1.1883302927017212,0.023340879008173943,-2.5766069889068604,-0.018595896661281586,-1.093117117881775,0.042475197464227676,-0.6530971527099609,0.014063896611332893,-2.283193349838257,-0.0029065683484077454,-1.9305719137191772,0.014067079871892929,-0.6581026315689087,-0.04456949979066849,-2.2618050575256348,0.02486584521830082,-1.937467098236084,-0.015832215547561646,-1.1418250799179077,0.004699192941188812,-2.569040298461914,-0.035719819366931915,-1.117304801940918,0.010248631238937378,0.011934648267924786,-0.004243765026330948,0.02678636834025383
0.007885873317718506,-1.206799030303955,0.024389101192355156,-2.587848424911499,-0.025220729410648346,-1.0348962545394897,0.05101603642106056,-0.6468897461891174,0.01392868347465992,-2.3382880687713623,-0.002186387777328491,-2.0442514419555664,0.017903748899698257,-0.6543620824813843,-0.04206038638949394,-2.289243698120117,0.03516682982444763,-2.0291481018066406,-0.020456671714782715,-1.158839464187622,0.01296360045671463,-2.578533172607422,-0.04995035380125046,-1.0710861682891846,0.005023665726184845,0.02421119436621666,-0.002078261226415634,0.03079337254166603
0.0004687458276748657,-1.2173113822937012,0.023158671334385872,-2.6088335514068604,-0.024178683757781982,-1.0144312381744385,0.05235469713807106,-0.6495220065116882,0.014097481966018677,-2.376221179962158,-0.0027415603399276733,-2.095679521560669,0.018036779016256332,-0.6578483581542969,-0.03960929438471794,-2.3189711570739746,0.035830892622470856,-2.072519063949585,-0.021244913339614868,-1.1723132133483887,0.016001492738723755,-2.5978240966796875,-0.053426794707775116,-1.0543437004089355,0.0018891245126724243,0.03044777736067772,0.0003974027931690216,0.03023187443614006
0.006189398467540741,-1.2325669527053833,0.022862380370497704,-2.634819984436035,-0.020974189043045044,-1.0502463579177856,0.0543721504509449,-0.6588908433914185,0.014445643872022629,-2.4051430225372314,-0.0026083290576934814,-2.1119043827056885,0.019480258226394653,-0.6672950983047485,-0.042939867824316025,-2.3513877391815186,0.038460664451122284,-2.0905561447143555,-0.020021870732307434,-1.190306544303894,0.011175811290740967,-2.6256651878356934,-0.052032068371772766,-1.0826411247253418,0.0035308152437210083,0.02835516259074211,-0.001621689647436142,0.029235098510980606
0.04384555295109749,-1.2375425100326538,0.01233135350048542,-2.63432240486145,-0.008977040648460388,-1.1457433700561523,0.0653630793094635,-0.6943891048431396,0.011133173480629921,-2.5061163902282715,0.0069425106048583984,-2.0847768783569336,0.027984298765659332,-0.6918432116508484,-0.04912378266453743,-2.4717864990234375,0.04467853158712387,-2.0849807262420654,-0.01768854260444641,-1.207871913909912,-0.01801537722349167,-2.6167099475860596,-0.0328214094042778,-1.1127748489379883,0.02001156657934189,0.004178750328719616,-0.00518551841378212,0.014431599527597427
0.041938018053770065,-1.2627804279327393,0.010102851316332817,-2.689063787460327,-0.0023114830255508423,-1.1730221509933472,0.06647971272468567,-0.7066079378128052,0.012636987492442131,-2.5585360527038574,0.004386469721794128,-2.1368021965026855,0.028050905093550682,-0.7049193978309631,-0.04978382959961891,-2.5241448879241943,0.045357294380664825,-2.1333014965057373,-0.016960307955741882,-1.239600419998169,-0.01936735212802887,-2.6711645126342773,-0.03365243971347809,-1.137755274772644,0.018040865659713745,0.008279683999717236,-0.004598755389451981,0.012046519666910172
0.03310975432395935,-1.2612758874893188,0.00794302485883236,-2.7030513286590576,0.0003235340118408203,-1.1336674690246582,0.06424002349376678,-0.7134819030761719,0.011139513924717903,-2.6046087741851807,0.0059517621994018555,-2.1698379516601562,0.02748384326696396,-0.7133326530456543,-0.04594951495528221,-2.5661098957061768,0.03994477540254593,-2.1619369983673096,-0.015642181038856506,-1.2460784912109375,-0.01886211335659027,-2.683502435684204,-0.032150864601135254,-1.0987060070037842,0.015329383313655853,0.014337192289531231,-0.00034007057547569275,0.008683707565069199
0.021290935575962067,-1.2417734861373901,0.008100489154458046,-2.6880009174346924,-0.002826988697052002,-1.0491310358047485,0.05926116928458214,-0.7177415490150452,0.007440941408276558,-2.639626979827881,0.011639639735221863,-2.185244560241699,0.027058269828557968,-0.7170828580856323,-0.04159263148903847,-2.5942647457122803,0.03262399882078171,-2.1737477779388428,-0.012577801942825317,-1.2332090139389038,-0.015752136707305908,-2.6691436767578125,-0.02929449826478958,-1.018540382385254,0.012883000075817108,0.019289430230855942,0.0038677044212818146,0.006824258714914322
0.00985947996377945,-1.2350423336029053,0.007310474291443825,-2.690540313720703,-0.0029714107513427734,-0.9968631267547607,0.056449633091688156,-0.7189374566078186,0.006440004333853722,-2.662839651107788,0.01278742402791977,-2.2086119651794434,0.02556796185672283,-0.7183745503425598,-0.03710305318236351,-2.6121389865875244,0.027288420125842094,-2.1923770904541016,-0.01168234646320343,-1.2296801805496216,-0.010903194546699524,-2.6698427200317383,-0.029045715928077698,-0.9729188084602356,0.00960126519203186,0.025345470756292343,0.008708398789167404,0.005672421306371689
0.017940327525138855,-1.2176318168640137,0.016013743355870247,-2.6530537605285645,-0.006829425692558289,-0.9850435256958008,0.05416923388838768,-0.7370518445968628,0.0024048779159784317,-2.697991132736206,0.02550549805164337,-2.035438299179077,0.02548670768737793,-0.7265729904174805,-0.04260987415909767,-2.6521732807159424,0.03342380374670029,-2.0373384952545166,7.101893424987793e-05,-1.2084628343582153,-0.012834623456001282,-2.6467642784118652,-0.017165496945381165,-0.9546512961387634,0.01475929468870163,0.015838753432035446,0.0045152269303798676,0.012914281338453293
0.014188699424266815,-1.209084391593933,0.029727349057793617,-2.6597626209259033,0.003709733486175537,-1.0029879808425903,0.04711088910698891,-0.777989387512207,0.0014372263103723526,-2.7790610790252686,0.03862709552049637,-1.6421538591384888,0.01679418981075287,-0.7510130405426025,-0.04665351286530495,-2.749852418899536,0.03845568746328354,-1.6798069477081299,0.023844093084335327,-1.1946216821670532,-0.006599642336368561,-2.6758103370666504,0.006798997521400452,-0.9763010144233704,0.016810037195682526,0.012516970746219158,0.007223945111036301,0.02709617093205452
0.026538744568824768,-1.203914999961853,0.035944871604442596,-2.640695571899414,0.010050520300865173,-1.083567500114441,0.04302927479147911,-0.7870203852653503,0.0030473005026578903,-2.7455179691314697,0.04092918336391449,-1.3690232038497925,0.009788956493139267,-0.7499275207519531,-0.04911382123827934,-2.7335665225982666,0.04416310042142868,-1.4321379661560059,0.033261075615882874,-1.1795424222946167,-0.005134016275405884,-2.667191505432129,0.018616199493408203,-1.0549101829528809,0.019388578832149506,0.003605644218623638,0.003651309758424759,0.03521481528878212
0.02792985737323761,-1.1856483221054077,0.037039220333099365,-2.605254650115967,0.008420050144195557,-1.1027960777282715,0.04060215875506401,-0.7718759775161743,0.0032228026539087296,-2.6611146926879883,0.04011005163192749,-1.2640467882156372,0.007030997425317764,-0.7345994710922241,-0.046964842826128006,-2.653348445892334,0.042920880019664764,-1.3327926397323608,0.03224094212055206,-1.1559479236602783,-0.0028135180473327637,-2.631474733352661,0.019784748554229736,-1.0785236358642578,0.01940108835697174,0.002071755938231945,0.0033465586602687836,0.03776362165808678
0.026100724935531616,-1.1600465774536133,0.03739432990550995,-2.5555334091186523,0.0063145458698272705,-1.088762879371643,0.031529273837804794,-0.7521500587463379,0.002615969628095627,-2.5786139965057373,0.03757856786251068,-1.171541452407837,0.00013466179370880127,-0.7165027260780334,-0.0394771508872509,-2.5721535682678223,0.03641337901353836,-1.2421499490737915,0.031233087182044983,-1.1263025999069214,0.003259032964706421,-2.5821664333343506,0.019352376461029053,-1.0771664381027222,0.014776930212974548,0.003862711600959301,0.0031833238899707794,0.03989983722567558
