FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
0.008293362334370613,-0.828056275844574,0.004139989614486694,-2.31076717376709,-0.017776966094970703,-1.7926933765411377,0.005167404189705849,-0.5509934425354004,0.025875858962535858,-1.396885871887207,-0.017389146611094475,-0.45810407400131226,0.019318725913763046,-0.6346849799156189,-0.015308298170566559,-2.249079942703247,9.637512266635895e-05,-1.5208852291107178,-0.005698054097592831,-0.9809638261795044,-0.014054268598556519,-2.4483838081359863,0.007008105516433716,-1.1233084201812744,0.35120871663093567,0.46662113070487976,0.4683479070663452,0.5768283605575562
-0.010838055983185768,-0.851412832736969,0.002000369131565094,-2.418365955352783,-0.02078401669859886,-1.8675031661987305,-0.006603920832276344,-0.5494272708892822,0.011160217225551605,-1.3769147396087646,-0.03516916558146477,-0.6356358528137207,-0.0009116334840655327,-0.6539991497993469,-0.03658574819564819,-2.3700995445251465,-0.01584697514772415,-1.607467770576477,-0.014309457503259182,-0.9931662082672119,-0.00211285799741745,-2.4769084453582764,0.015040785074234009,-0.922791600227356,0.3257824778556824,0.43960919976234436,0.4760212302207947,0.5870258808135986
0.009372258558869362,-0.8991641402244568,-8.910149335861206e-05,-2.4875190258026123,-0.02300748974084854,-1.891662836074829,-0.0005536973476409912,-0.5560740232467651,0.029889114201068878,-1.4219849109649658,-0.019233573228120804,-0.5954794883728027,0.015972763299942017,-0.6740509867668152,-0.01834278553724289,-2.4254913330078125,-0.0009624436497688293,-1.6532686948776245,-0.014478812925517559,-1.0021114349365234,-0.010066933929920197,-2.485136032104492,0.00809556245803833,-0.9935587644577026,0.3523465096950531,0.4749620258808136,0.4617164731025696,0.581369161605835
-0.016398446634411812,-1.0083163976669312,-0.00880330428481102,-2.5113985538482666,0.022154243662953377,-2.0144906044006348,-0.017382675781846046,-0.5724666118621826,-0.020726017653942108,-1.510308027267456,-0.0508219450712204,-0.5977842807769775,-0.022199641913175583,-0.6666837334632874,-0.015914112329483032,-2.4823122024536133,-0.036523282527923584,-1.7515878677368164,0.00888014119118452,-0.9966334104537964,0.009530212730169296,-2.463186502456665,0.010738767683506012,-1.0016666650772095,0.44709593057632446,0.4217715561389923,0.4255709946155548,0.5258177518844604
0.005862599238753319,-1.0375332832336426,0.00030956417322158813,-2.6167356967926025,0.008657744154334068,-2.0875232219696045,0.0037274640053510666,-0.5874044299125671,0.025733843445777893,-1.5033313035964966,-0.016558077186346054,-0.6051062345504761,0.001825970597565174,-0.6894106864929199,-0.0008349493145942688,-2.552616596221924,0.005947716534137726,-1.8284077644348145,0.0066263871267437935,-1.0142619609832764,-0.0031180158257484436,-2.5425631999969482,-0.00293084979057312,-1.0055408477783203,0.4275856614112854,0.45596539974212646,0.44662976264953613,0.5689351558685303
0.007444208487868309,-1.026108741760254,-0.0024112462997436523,-2.5981650352478027,0.01657339558005333,-2.0956242084503174,-0.00647931732237339,-0.6137649416923523,-0.0066460371017456055,-1.5503591299057007,-0.025856439024209976,-0.6035125255584717,0.0003129439428448677,-0.6800158619880676,0.023682422935962677,-2.5375969409942627,-0.01352541521191597,-1.8342914581298828,0.010509555228054523,-1.008452296257019,0.012612678110599518,-2.602726697921753,-0.005675554275512695,-0.9335386753082275,0.4313928782939911,0.43925607204437256,0.48675835132598877,0.591964602470398
-0.010529173538088799,-1.0818380117416382,-0.010514263063669205,-2.6371822357177734,0.030631596222519875,-2.156097173690796,-0.01598871313035488,-0.5924729704856873,-0.014800440520048141,-1.5448936223983765,-0.04484616219997406,-0.5513848066329956,-0.02309710904955864,-0.6996403336524963,-0.0035852864384651184,-2.6075143814086914,-0.02939615771174431,-1.8699100017547607,0.014187836088240147,-1.0395400524139404,0.012062132358551025,-2.557384490966797,0.0027288049459457397,-1.0837388038635254,0.4909142851829529,0.4392523169517517,0.42044317722320557,0.5263386964797974
0.004932446405291557,-1.1080384254455566,-0.0005599334836006165,-2.697364091873169,0.010290779173374176,-2.186471700668335,-0.0074946265667676926,-0.622081458568573,-0.008323244750499725,-1.6061116456985474,-0.03223594278097153,-0.6184790134429932,0.00966730434447527,-0.7193596363067627,0.0157197043299675,-2.6419930458068848,-0.02223493903875351,-1.9295845031738281,0.015670161694288254,-1.037522315979004,-0.0033404044806957245,-2.5892696380615234,-0.00852113962173462,-0.9650388956069946,0.4622184932231903,0.4549972712993622,0.48449963331222534,0.5855802297592163
-0.014459306374192238,-1.1450512409210205,-0.003035113215446472,-2.718428373336792,0.016411814838647842,-2.1789610385894775,-0.020186426118016243,-0.6456915736198425,-0.024514012038707733,-1.714979887008667,-0.05193033814430237,-0.7423936128616333,-0.009807716123759747,-0.7264578342437744,0.000605851411819458,-2.679551124572754,-0.0379624217748642,-1.9386446475982666,0.013024174608290195,-1.055371642112732,-0.0017410144209861755,-2.5800747871398926,-0.0021120309829711914,-0.9571134448051453,0.49618613719940186,0.4376603066921234,0.4766085147857666,0.5525035858154297
0.007176978513598442,-1.1911739110946655,0.0007487311959266663,-2.7602787017822266,0.007524251937866211,-2.1581871509552,-0.011475497856736183,-0.6601876616477966,-0.01867983490228653,-1.8105593919754028,-0.03753262758255005,-0.7829456329345703,0.02084578201174736,-0.745086133480072,0.024640463292598724,-2.704942226409912,-0.03253758326172829,-1.9702292680740356,0.019903097301721573,-1.038684368133545,-0.013919800519943237,-2.560061454772949,-0.012342207133769989,-0.9224711060523987,0.5010001063346863,0.46695569157600403,0.4993186593055725,0.5728129148483276
-0.015569807961583138,-1.2423441410064697,0.007368586957454681,-2.7713046073913574,0.021163245663046837,-2.190284490585327,-0.008677730336785316,-0.6793116331100464,-0.009383611381053925,-1.8903744220733643,-0.043973408639431,-0.7989417314529419,-0.0012487201020121574,-0.7475913166999817,0.001632779836654663,-2.728623390197754,-0.02421490103006363,-1.9863536357879639,0.025483667850494385,-1.0684149265289307,-0.0197710283100605,-2.5492196083068848,-0.007857903838157654,-1.0518825054168701,0.560195803642273,0.45911309123039246,0.46582090854644775,0.5247426629066467
0.0290887039154768,-1.1203466653823853,-0.0025638341903686523,-2.864535331726074,-0.01973409205675125,-2.031916618347168,-0.0038793832063674927,-0.6488314867019653,0.03126266598701477,-1.833619236946106,-0.009005099534988403,-0.88494873046875,0.02857382223010063,-0.7974045872688293,0.01721387356519699,-2.8128817081451416,0.0006681568920612335,-1.8970091342926025,-0.007934021763503551,-1.1019645929336548,-0.0037355460226535797,-2.698502540588379,-0.010025419294834137,-1.0553154945373535,0.4657289385795593,0.5545836091041565,0.4823477268218994,0.5714883804321289
0.008030282333493233,-1.0813586711883545,-0.0023121610283851624,-2.768449544906616,-0.010704901069402695,-1.7251840829849243,-0.014375654980540276,-0.6764969229698181,0.009445473551750183,-2.113654851913452,-0.025008931756019592,-1.1569488048553467,-4.5697204768657684e-05,-0.7917705178260803,0.000544324517250061,-2.7666733264923096,-0.016617054119706154,-1.7158203125,-0.012685741297900677,-1.0870723724365234,0.019192494451999664,-2.6583776473999023,0.005526840686798096,-1.0488992929458618,0.5085907578468323,0.5666912198066711,0.4576948881149292,0.5001936554908752
0.022692671045660973,-1.039615273475647,-0.0021747201681137085,-2.637122869491577,-0.019923370331525803,-1.3672746419906616,-0.006700621917843819,-0.6722037196159363,0.02274281531572342,-2.313065528869629,-0.010868081822991371,-1.3496259450912476,0.014334683306515217,-0.7754589915275574,0.0029684454202651978,-2.6469123363494873,-0.007700126618146896,-1.5168068408966064,-0.01723870262503624,-1.0132805109024048,0.01533980667591095,-2.503084897994995,0.009715110063552856,-1.0014466047286987,0.5114489793777466,0.6064306497573853,0.4267891049385071,0.4559164345264435
0.015311075374484062,-1.0044244527816772,-0.0034682080149650574,-2.5061793327331543,-0.010158978402614594,-1.3074963092803955,-0.010828891769051552,-0.675328254699707,0.0013782642781734467,-2.322660207748413,-0.021704036742448807,-1.354842185974121,0.00997436884790659,-0.7413771748542786,0.005270466208457947,-2.514012336730957,-0.021594051271677017,-1.4289605617523193,-0.00790532398968935,-0.9902404546737671,0.015151649713516235,-2.4708855152130127,0.008459866046905518,-1.037234902381897,0.5038992762565613,0.5708445310592651,0.44714033603668213,0.453786700963974
0.008844705298542976,-0.9463392496109009,-0.0022468864917755127,-2.4378180503845215,-0.024046272039413452,-1.2387170791625977,-0.011604370549321175,-0.6713587045669556,0.010372061282396317,-2.2910280227661133,-0.024059413000941277,-1.4094618558883667,0.010030989535152912,-0.7297646999359131,-0.01296631246805191,-2.439410924911499,-0.018055908381938934,-1.3467533588409424,-0.01732638105750084,-0.9942941665649414,0.0054356008768081665,-2.4592771530151367,0.010971471667289734,-1.0493760108947754,0.4636591076850891,0.5611027479171753,0.46305835247039795,0.4617394208908081
0.006641371175646782,-0.9417699575424194,-0.0023319125175476074,-2.36175274848938,-0.022910472005605698,-1.1236941814422607,-0.00968637503683567,-0.6800811290740967,0.01746230572462082,-2.3944661617279053,-0.024242309853434563,-1.5082248449325562,0.011285201646387577,-0.7217625379562378,-0.020662538707256317,-2.357513189315796,-0.014230465516448021,-1.243703007698059,-0.014638165943324566,-0.9964070320129395,-0.006683606654405594,-2.4173977375030518,0.010062336921691895,-1.193021535873413,0.4753694534301758,0.5622997283935547,0.45832037925720215,0.4296899437904358
0.015757644549012184,-0.9211662411689758,0.0008276998996734619,-2.386401653289795,-0.042981743812561035,-1.0804401636123657,-0.008428124710917473,-0.6911939382553101,0.023932844400405884,-2.417189121246338,-0.017292600125074387,-1.579278588294983,0.027222465723752975,-0.7319684028625488,-0.015492908656597137,-2.375011920928955,-0.010129192844033241,-1.2447516918182373,-0.02473350614309311,-0.9879006147384644,-0.010905507951974869,-2.429485559463501,0.00821821391582489,-1.0574538707733154,0.4407816529273987,0.5779690146446228,0.4899253249168396,0.4645472764968872
0.009701227769255638,-1.0003725290298462,-0.0009594187140464783,-2.388206720352173,-0.020777687430381775,-1.0630722045898438,-0.009546494111418724,-0.7147530913352966,0.014959104359149933,-2.5741512775421143,-0.022336818277835846,-1.6715633869171143,0.01601921021938324,-0.7292187213897705,-0.009966321289539337,-2.382911443710327,-0.01337316632270813,-1.2573983669281006,-0.011303962208330631,-0.9767327308654785,-0.010737944394350052,-2.387288808822632,0.005850508809089661,-1.1118061542510986,0.5057308673858643,0.5663323998451233,0.46520787477493286,0.4187287390232086
0.004880649968981743,-0.9733939170837402,-0.009883586317300797,-2.4206275939941406,-0.018348049372434616,-1.0820730924606323,-0.022726641967892647,-0.7219249606132507,-0.0009703002870082855,-2.5531270503997803,-0.03151002526283264,-1.7473669052124023,-0.0017286008223891258,-0.7314243316650391,-0.008506201207637787,-2.4272966384887695,-0.02438643015921116,-1.2741994857788086,-0.02095567062497139,-0.9850573539733887,0.010313376784324646,-2.4701194763183594,0.007757619023323059,-0.9975950717926025,0.48622316122055054,0.5484625101089478,0.4791129231452942,0.4344918727874756
0.002110591158270836,-1.040805697441101,-0.007170930504798889,-2.411463499069214,0.0008601471781730652,-1.060020923614502,-0.018362397328019142,-0.7617843747138977,0.0027445703744888306,-2.72100567817688,-0.027073930948972702,-1.8242132663726807,-0.009387555532157421,-0.7212071418762207,0.002855151891708374,-2.413797378540039,-0.012887455523014069,-1.2806901931762695,-0.010067361406981945,-0.9749956130981445,0.007667109370231628,-2.4555811882019043,0.002148181200027466,-1.048992395401001,0.548130214214325,0.5397998094558716,0.4673578143119812,0.4023366868495941
0.02810639701783657,-1.0431551933288574,-0.01242898404598236,-2.4857840538024902,-0.008913673460483551,-1.0398005247116089,-0.011563977226614952,-0.738487720489502,0.01562538370490074,-2.7014546394348145,-0.00892025325447321,-1.8677245378494263,0.01121657807379961,-0.7496547102928162,0.018737390637397766,-2.4814531803131104,-0.005210433155298233,-1.3008232116699219,-0.011365293525159359,-0.9667865037918091,0.012077316641807556,-2.481799602508545,-0.004792340099811554,-1.0134903192520142,0.5186887383460999,0.5781431794166565,0.46709758043289185,0.42431339621543884
0.028712207451462746,-1.020479440689087,-0.010429337620735168,-2.4922828674316406,-0.02392098307609558,-0.9851740598678589,-0.015916703268885612,-0.7512823343276978,0.015848159790039062,-2.712299108505249,-0.010910732671618462,-1.873972773551941,0.017802748829126358,-0.7531716823577881,0.018092066049575806,-2.4874415397644043,-0.007184803485870361,-1.2758443355560303,-0.023130998015403748,-0.95749831199646,0.007873445749282837,-2.460584878921509,-0.0015535354614257812,-0.9168915748596191,0.5064117312431335,0.5880242586135864,0.48416030406951904,0.4431372880935669
0.01048477552831173,-1.0409553050994873,-0.015379801392555237,-2.4408602714538574,-0.008435018360614777,-1.0284812450408936,-0.029664820060133934,-0.7474542856216431,-0.02061016857624054,-2.7307989597320557,-0.037581153213977814,-1.8682372570037842,0.0015895972028374672,-0.7402011752128601,0.009424753487110138,-2.4540293216705322,-0.03914853185415268,-1.2874011993408203,-0.013458012603223324,-0.9643391370773315,0.01183464378118515,-2.429133176803589,0.004376336932182312,-0.9595800638198853,0.5323140025138855,0.5516467094421387,0.4756326675415039,0.40952807664871216
0.01134965755045414,-1.100484013557434,0.0014599785208702087,-2.4717657566070557,-0.023248523473739624,-0.9462968111038208,-0.01257290132343769,-0.7797555923461914,0.011400643736124039,-2.915052652359009,-0.02222592383623123,-2.026210069656372,0.021244514733552933,-0.7571572661399841,0.0009005442261695862,-2.469853639602661,-0.014203203842043877,-1.283327579498291,-0.011757534928619862,-0.9612421989440918,-0.015803739428520203,-2.3604347705841064,0.001582309603691101,-0.9603281021118164,0.5530655980110168,0.5813165307044983,0.48107796907424927,0.39805781841278076
0.016461526975035667,-1.0364482402801514,-0.0007705986499786377,-2.45771861076355,-0.03403257578611374,-0.9307196736335754,-0.013945719227194786,-0.7768511176109314,0.020463623106479645,-2.8551828861236572,-0.017714910209178925,-2.029111385345459,0.02396375685930252,-0.7575377821922302,0.00037254393100738525,-2.443692684173584,-0.00785122625529766,-1.2325688600540161,-0.02238158881664276,-0.9891618490219116,-0.013378813862800598,-2.439872980117798,0.0007426142692565918,-1.0222246646881104,0.5103559494018555,0.5865468978881836,0.5062541365623474,0.4208887219429016
-0.006032111123204231,-1.0789750814437866,-0.00887693464756012,-2.4357473850250244,-0.005071606487035751,-0.9786444902420044,-0.028856752440333366,-0.7738666534423828,-0.017905354499816895,-2.8809707164764404,-0.04510725289583206,-2.0148653984069824,-0.007165170274674892,-0.7475423216819763,-0.008273832499980927,-2.4528822898864746,-0.03845052048563957,-1.2554463148117065,-0.009500461630523205,-0.9863907098770142,0.0017067864537239075,-2.408447504043579,0.007149919867515564,-1.0538667440414429,0.5652776956558228,0.5480852127075195,0.4730544090270996,0.3738791346549988
0.0015269573777914047,-1.0690360069274902,-0.0015655085444450378,-2.4080464839935303,-0.001741074025630951,-1.0554020404815674,-0.01925734616816044,-0.7899079322814941,-0.017082009464502335,-2.8209171295166016,-0.03288117051124573,-1.9225119352340698,0.00312699843198061,-0.7241194844245911,0.01461055874824524,-2.404280662536621,-0.026303306221961975,-1.298493504524231,-0.0006048558279871941,-0.962133526802063,0.0020557567477226257,-2.451822280883789,-0.0036629363894462585,-0.9583249092102051,0.5449063777923584,0.5269487500190735,0.5159670114517212,0.4280453622341156
-0.003472832962870598,-1.0518772602081299,-0.0028369203209877014,-2.3462531566619873,0.015027768909931183,-1.108785629272461,-0.016029318794608116,-0.7611036896705627,-0.01683942973613739,-2.703763484954834,-0.03412535786628723,-1.6773470640182495,-0.008242401294410229,-0.7067717909812927,0.009632043540477753,-2.353872060775757,-0.025234082713723183,-1.2812403440475464,0.008649745024740696,-0.9704515933990479,0.005732949823141098,-2.4370243549346924,-0.0007478296756744385,-1.1445156335830688,0.5758474469184875,0.5248446464538574,0.473341166973114,0.39961206912994385
0.0031129997223615646,-1.0321346521377563,-0.011659685522317886,-2.3715250492095947,0.01278165727853775,-1.05811607837677,-0.016672050580382347,-0.7043263912200928,-0.0040191225707530975,-2.608185291290283,-0.030977504327893257,-1.5932096242904663,-0.012965246103703976,-0.7203286290168762,-0.0050299689173698425,-2.400405168533325,-0.02476194128394127,-1.257401466369629,-0.0005786903202533722,-0.9656407833099365,0.01334960013628006,-2.3716461658477783,0.010335497558116913,-1.199512004852295,0.5790537595748901,0.5614893436431885,0.3994401693344116,0.3573499023914337
0.013254435732960701,-0.9596118330955505,0.0020903125405311584,-2.2993006706237793,-0.0024192556738853455,-1.130273699760437,-0.0033754874020814896,-0.7322094440460205,0.0112605020403862,-2.5064361095428467,-0.013465474359691143,-1.4700675010681152,0.0120211998000741,-0.6937032341957092,0.01492869108915329,-2.2810518741607666,-0.002183660864830017,-1.237931489944458,0.0007145935669541359,-0.9811347723007202,-0.0011374838650226593,-2.4828507900238037,-0.0037300661206245422,-1.2282450199127197,0.5146498680114746,0.5447556972503662,0.49222493171691895,0.4450172781944275
0.025968441739678383,-0.9530649781227112,-0.004164658486843109,-2.370373487472534,-0.02310899645090103,-1.0559968948364258,-0.005213962867856026,-0.678537905216217,0.018698792904615402,-2.442559003829956,-0.011110296472907066,-1.5141324996948242,0.025351636111736298,-0.7211531400680542,0.002975285053253174,-2.366537094116211,-0.009850326925516129,-1.2483330965042114,-0.01335288304835558,-0.951970100402832,-0.000655006617307663,-2.378629684448242,0.006585165858268738,-1.0787239074707031,0.4813593029975891,0.5849112272262573,0.44975972175598145,0.4353013038635254
